suburb,density,constituency,council
MANYAME PARK,HIGH,ST MARYS,CHITUNGWIZA MUNICIPALITY
ST MARYS,HIGH,ST MARYS,CHITUNGWIZA MUNICIPALITY
ZENGEZA 1,HIGH,ST MARYS,CHITUNGWIZA MUNICIPALITY
ROCKVIEW,HIGH,ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY
ZENGEZA 5,HIGH,ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY
UNIT N,HIGH,CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY
UNIT G,HIGH,CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY
UNIT O,HIGH,CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY
UNIT P,HIGH,CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY
UNIT M,HIGH,CHITUNGWIZA SOUTH,CHITUNGWIZA MUNICIPALITY
UNIT L,HIGH,CHITUNGWIZA SOUTH,CHITUNGWIZA MUNICIPALITY
ZENGEZA 2,HIGH,ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY
ZENGEZA 3,HIGH,ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY
NYATSIME,HIGH,ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY
NYATSIME ROCKVIEW,HIGH,ZENGEZA WEST,CHITUNGWIZA MUNICIPALITY
ZENGEZA 4,HIGH,ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY
UNIT D,HIGH,ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY
UNIT C,HIGH,ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY
UNIT A,HIGH,ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY
UNIT J,HIGH,CHITUNGWIZA SOUTH,CHITUNGWIZA MUNICIPALITY
UNIT K,HIGH,CHITUNGWIZA SOUTH,CHITUNGWIZA MUNICIPALITY
UNIT F,HIGH,CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY
UNIT B,HIGH,ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY
UNIT H,HIGH,ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY
UNIT E,HIGH,ZENGEZA EAST,CHITUNGWIZA MUNICIPALITY
RIVERSIDE,HIGH,CHITUNGWIZA NORTH,CHITUNGWIZA MUNICIPALITY
MAKOMO,COMPOUND,EPWORTH NORTH,EPWORTH LOCAL BOARD
BALANCING ROCKS,COMPOUND,EPWORTH NORTH,EPWORTH LOCAL BOARD
WESLEA PARK,HIGH,EPWORTH NORTH,EPWORTH LOCAL BOARD
MUGUTA,COMPOUND,EPWORTH NORTH,EPWORTH LOCAL BOARD
DOMBORAMWARI,COMPOUND,HUNYANI,EPWORTH LOCAL BOARD
ZINYENGERE,COMPOUND,HUNYANI,EPWORTH LOCAL BOARD
GLENWOOD PARK,HIGH,HUNYANI,EPWORTH LOCAL BOARD
CHINAMANO,COMPOUND,EPWORTH SOUTH,EPWORTH LOCAL BOARD
MAGADA,COMPOUND,EPWORTH SOUTH,EPWORTH LOCAL BOARD
STOPOVER,COMPOUND,EPWORTH SOUTH,EPWORTH LOCAL BOARD
SHUNGU,COMPOUND,EPWORTH SOUTH,EPWORTH LOCAL BOARD
ADELAIDE PARK,HIGH,EPWORTH SOUTH,EPWORTH LOCAL BOARD
OVERSPILL,COMPOUND,EPWORTH SOUTH,EPWORTH LOCAL BOARD
PENTAGON,COMPOUND,EPWORTH SOUTH,EPWORTH LOCAL BOARD
MASEKO,COMPOUND,EPWORTH SOUTH,EPWORTH LOCAL BOARD
WESTVIEW,COMPOUND,EPWORTH SOUTH,EPWORTH LOCAL BOARD
SOLANI,COMPOUND,EPWORTH SOUTH,EPWORTH LOCAL BOARD
EPWORTH,COMPOUND,EPWORTH SOUTH,EPWORTH LOCAL BOARD
GARIKAI,COMPOUND,EPWORTH NORTH,EPWORTH LOCAL BOARD
MABVAZUVA,COMPOUND,EPWORTH NORTH,EPWORTH LOCAL BOARD
ROCKDALE,COMPOUND,EPWORTH NORTH,EPWORTH LOCAL BOARD
CHURU FARM,COMPOUND,CHURU,HARARE MUNICIPALITY
USHEWOKUNZE,COMPOUND,CHURU,HARARE MUNICIPALITY
CRESTBREEDERS,COMPOUND,CHURU,HARARE MUNICIPALITY
SOUTHVIEW PARK,COMPOUND,CHURU,HARARE MUNICIPALITY
EASTLEA,LOW,SUNNINGDALE,HARARE MUNICIPALITY
CRANBORNE,MEDIUM,SUNNINGDALE,HARARE MUNICIPALITY
HILLSIDE,LOW,SUNNINGDALE,HARARE MUNICIPALITY
ARCADIA,MEDIUM,SUNNINGDALE,HARARE MUNICIPALITY
BRAESIDE,MEDIUM,SUNNINGDALE,HARARE MUNICIPALITY
NETTLETON,MEDIUM,SUNNINGDALE,HARARE MUNICIPALITY
QUEENSDALE,MEDIUM,SUNNINGDALE,HARARE MUNICIPALITY
MSASA,LOW,SUNNINGDALE,HARARE MUNICIPALITY
GREENDALE,LOW,SUNNINGDALE,HARARE MUNICIPALITY
ARDBENNIE,HIGH,MBARE,HARARE MUNICIPALITY
MBARE,HIGH,MBARE,HARARE MUNICIPALITY
BELVEDERE,LOW,HARARE CENTRAL,HARARE MUNICIPALITY
MILTON PARK,LOW,HARARE CENTRAL,HARARE MUNICIPALITY
AVENUES,LOW,HARARE CENTRAL,HARARE MUNICIPALITY
BELGRAVIA,LOW,HARARE CENTRAL,HARARE MUNICIPALITY
MONAVALE,LOW,HARARE CENTRAL,HARARE MUNICIPALITY
STRATHAVEN,LOW,HARARE CENTRAL,HARARE MUNICIPALITY
STONERIDGE,COMPOUND,CHURU,HARARE MUNICIPALITY
SOUTHLEA PARK,COMPOUND,CHURU,HARARE MUNICIPALITY
AMSTERDAM PARK,COMPOUND,CHURU,HARARE MUNICIPALITY
STONERIDGE PARK,COMPOUND,CHURU,HARARE MUNICIPALITY
CHISIPITE,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
HIGHLANDS,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
BALLANTYNE PARK,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
NEWLANDS,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
GUNHILL,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
COLNE VALLEY,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
ARLINGTON ESTATE,LOW,HUNYANI,HARARE MUNICIPALITY
HATFIELD,MEDIUM,HATFIELD,HARARE MUNICIPALITY
DERBSHIRE VILLAGE FARM,COMPOUND,HUNYANI,HARARE MUNICIPALITY
DAVIS GRANITE,COMPOUND,HUNYANI,HARARE MUNICIPALITY
SHEENA FLOWERS,COMPOUND,HUNYANI,HARARE MUNICIPALITY
BUTLER FARM,COMPOUND,HUNYANI,HARARE MUNICIPALITY
DANKWERTS FARM,COMPOUND,HUNYANI,HARARE MUNICIPALITY
DRYCOAT FARM,COMPOUND,HUNYANI,HARARE MUNICIPALITY
BELLAPAISE,COMPOUND,HUNYANI,HARARE MUNICIPALITY
LOGAN PARK,COMPOUND,HUNYANI,HARARE MUNICIPALITY
RETREAT PARK,COMPOUND,HUNYANI,HARARE MUNICIPALITY
MANRESA PARK,HIGH,HARARE EAST,HARARE MUNICIPALITY
CHIKURUBI,MEDIUM,HARARE EAST,HARARE MUNICIPALITY
BEVERLY EAST,HIGH,HARARE EAST,HARARE MUNICIPALITY
PANGUOLA FARM,COMPOUND,HARARE EAST,HARARE MUNICIPALITY
HOUGHTON PARK,HIGH,SUNNINGDALE,HARARE MUNICIPALITY
SUNNINGDALE,HIGH,SUNNINGDALE,HARARE MUNICIPALITY
EYESTONE,COMPOUND,HARARE SOUTH,HARARE MUNICIPALITY
EYECOURT,COMPOUND,HARARE SOUTH,HARARE MUNICIPALITY
LOCHINVAR,HIGH,SOUTHERTON,HARARE MUNICIPALITY
RUGARE,HIGH,SOUTHERTON,HARARE MUNICIPALITY
SOUTHERTON,HIGH,SOUTHERTON,HARARE MUNICIPALITY
MARIMBA,HIGH,SOUTHERTON,HARARE MUNICIPALITY
MUFAKOSE,HIGH,SOUTHERTON,HARARE MUNICIPALITY
KAMBUZUMA,HIGH,HARARE CENTRAL,HARARE MUNICIPALITY
WESTWOOD,HIGH,HARARE CENTRAL,HARARE MUNICIPALITY
ASPINDALE,MEDIUM,HARARE CENTRAL,HARARE MUNICIPALITY
WARREN PARK,HIGH,HARARE CENTRAL,HARARE MUNICIPALITY
DAWNVIEW,HIGH,WARREN PARK,HARARE MUNICIPALITY
COLD COMFORT,HIGH,WARREN PARK,HARARE MUNICIPALITY
WESTLEA,MEDIUM,WARREN PARK,HARARE MUNICIPALITY
MALBEREIGN,LOW,HARARE WEST,HARARE MUNICIPALITY
BLOOMINGDALE,LOW,HARARE WEST,HARARE MUNICIPALITY
ASHDON PARK,LOW,HARARE WEST,HARARE MUNICIPALITY
MARANATHA,LOW,HARARE WEST,HARARE MUNICIPALITY
TYNWALD,MEDIUM,HARARE WEST,HARARE MUNICIPALITY
MADOKERO,LOW,HARARE WEST,HARARE MUNICIPALITY
NKWISI GARDENS,LOW,HARARE WEST,HARARE MUNICIPALITY
LENANA PARK,LOW,HARARE WEST,HARARE MUNICIPALITY
ALEXANDRA PARK,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
AVONDALE,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
GROOMBRIDGE,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
MABELREIGN,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
MOUNT PLEASANT,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
GLEN LORNE,LOW,HARARE EAST,HARARE MUNICIPALITY
CHISHAWASHA HILLS,LOW,HARARE EAST,HARARE MUNICIPALITY
GREYSTONE PARK,LOW,HARARE EAST,HARARE MUNICIPALITY
HOGERTY HILL,LOW,HARARE EAST,HARARE MUNICIPALITY
BORROWDALE WEST,LOW,HARARE EAST,HARARE MUNICIPALITY
BORROWDALE,LOW,HARARE EAST,HARARE MUNICIPALITY
BORROWDALE BROOKE,LOW,HARARE EAST,HARARE MUNICIPALITY
MANDARA,LOW,HARARE EAST,HARARE MUNICIPALITY
POMONA,LOW,HARARE EAST,HARARE MUNICIPALITY
HATCLIFFE,HIGH,HATCLIFFE,HARARE MUNICIPALITY
VAINONA,LOW,HARARE EAST,HARARE MUNICIPALITY
MABVUKU,HIGH,MABVUKU TAFARA,HARARE MUNICIPALITY
MSASA PARK,LOW,HATFIELD,HARARE MUNICIPALITY
CHADCOMBE,MEDIUM,HATFIELD,HARARE MUNICIPALITY
WATERFALLS,MEDIUM,HATFIELD,HARARE MUNICIPALITY
HIGHFIELD,HIGH,HIGHFIELD,HARARE MUNICIPALITY
WILLOVALE INDUSTRY,HIGH,GLENVIEW NORTH,HARARE MUNICIPALITY
WESTERN TRIANGLE,HIGH,GLENVIEW NORTH,HARARE MUNICIPALITY
GLEN NORAH,HIGH,GLEN NORAH,HARARE MUNICIPALITY
BUDIRIRO 5,HIGH,BUDIRIRO SOUTH,HARARE MUNICIPALITY
BUDIRIRO 3,HIGH,GLENVIEW NORTH,HARARE MUNICIPALITY
GLEN VIEW,HIGH,GLENVIEW SOUTH,HARARE MUNICIPALITY
BUDIRIRO 1,HIGH,BUDIRIRO SOUTH,HARARE MUNICIPALITY
BUDIRIRO 2,HIGH,BUDIRIRO SOUTH,HARARE MUNICIPALITY
GRANARY,HIGH,BUDIRIRO NORTH,HARARE MUNICIPALITY
HOPLEY,COMPOUND,HARARE SOUTH,HARARE MUNICIPALITY
SOUTHLANDS,COMPOUND,HARARE SOUTH,HARARE MUNICIPALITY
JOSHUA NKOMO,HIGH,WARREN PARK,HARARE MUNICIPALITY
KUWADZANA 3,HIGH,KUWADZANA EAST,HARARE MUNICIPALITY
KUWADZANA 6,HIGH,KUWADZANA EAST,HARARE MUNICIPALITY
KUWADZANA 1,HIGH,KUWADZANA EAST,HARARE MUNICIPALITY
CROWBROUGH,HIGH,KUWADZANA EAST,HARARE MUNICIPALITY
KUWADZANA 2,HIGH,KUWADZANA EAST,HARARE MUNICIPALITY
KUWADZANA 7,HIGH,KUWADZANA WEST,HARARE MUNICIPALITY
KUWADZANA 8,HIGH,KUWADZANA WEST,HARARE MUNICIPALITY
KUWADZANA 5,HIGH,KUWADZANA WEST,HARARE MUNICIPALITY
DZIVARASEKWA,HIGH,DZIVARASEKWA,HARARE MUNICIPALITY
GLAUDINA,HIGH,DZIVARASEKWA,HARARE MUNICIPALITY
GOODHOPE,MEDIUM,HARARE WEST,HARARE MUNICIPALITY
BLUFF HILL,LOW,HARARE WEST,HARARE MUNICIPALITY
WESTGATE,LOW,HARARE WEST,HARARE MUNICIPALITY
EMERALD HILL,LOW,HARARE WEST,HARARE MUNICIPALITY
ASHBRITTLE,LOW,HARARE WEST,HARARE MUNICIPALITY
AVONLEA,LOW,HARARE WEST,HARARE MUNICIPALITY
MARLBOROUGH,LOW,HARARE WEST,HARARE MUNICIPALITY
DEVINE EVENTS,HIGH,HATCLIFFE,HARARE MUNICIPALITY
BUDIRIRO 4,HIGH,BUDIRIRO NORTH,HARARE MUNICIPALITY
KUWADZANA 4,HIGH,KUWADZANA WEST,HARARE MUNICIPALITY
HERBET CHITEPO,HIGH,KUWADZANA WEST,HARARE MUNICIPALITY
PARKRIDGE,HIGH,KUWADZANA WEST,HARARE MUNICIPALITY
CROWBOROUGH,HIGH,KUWADZANA WEST,HARARE MUNICIPALITY
ARLINGTON,LOW,HUNYANI,HARARE MUNICIPALITY
HELENSVALE,LOW,HARARE EAST,HARARE MUNICIPALITY
SHAWASHA HILLS,LOW,HARARE EAST,HARARE MUNICIPALITY
PARKTOWN,MEDIUM,HATFIELD,HARARE MUNICIPALITY
NORTHWOOD,LOW,MOUNT PLEASANT,HARARE MUNICIPALITY
CROWHILL,LOW,HARARE EAST,HARARE MUNICIPALITY
